name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,prob,stratum,psu,aesfdrk,happy,health,gndr,yrbrn,age,agea,edufld,edulvla,edulvlb,emplrel,isco08,iscoco,pdjobev,wkhtot,edlves,edlvaes,edlvdes,edlvees,edlvges,edlvhes,impdiff,impenv,impfree,impfun,imprich,impsafe,imptrad,ipadvnt,ipbhprp,ipcrtiv,ipeqopt,ipfrule,ipgdtim,iphlppl,iplylfr,ipmodst,iprspot,ipshabt,ipstrgv,ipsuces,ipudrst,regiones,regioaes,ages,region,year
ESS5e03_5,5,3.5,23.11.2023,1452,ES,0.8779932,1.1314815,2.0751612,2.3480065,NA,NA,NA,2,8,3,1,1953,NA,58,NA,NA,421,1,NA,3434,6,40,NA,NA,19,NA,NA,NA,3,2,3,3,5,1,2,4,2,4,2,3,3,1,1,1,4,3,2,3,2,NA,NA,58,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1454,ES,0.91877025,1.1490988,2.0751612,2.384565,NA,NA,NA,1,10,1,1,1976,NA,35,NA,NA,421,1,NA,5162,6,38,NA,NA,19,NA,NA,NA,3,2,2,3,4,1,3,4,2,3,1,1,2,2,1,2,4,3,1,4,1,NA,NA,35,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1455,ES,0.8990071,0.7095371,2.0751612,1.4724039,NA,NA,NA,3,8,2,2,1960,NA,51,NA,NA,213,6,NA,66666,2,666,NA,NA,7,NA,NA,NA,3,2,3,3,3,2,2,4,3,3,3,2,3,3,3,2,4,3,2,3,3,NA,NA,51,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1459,ES,0.99550503,1.0027704,2.0751612,2.0809102,NA,NA,NA,3,10,2,2,1968,NA,43,NA,NA,421,2,NA,9131,1,20,NA,NA,19,NA,NA,NA,1,1,1,3,6,1,1,3,2,1,1,3,1,1,2,2,4,2,1,5,2,NA,NA,43,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1461,ES,1.0020131,1.4054272,2.0751612,2.9164882,NA,NA,NA,1,10,2,1,1985,NA,26,NA,NA,520,1,NA,5220,1,24,NA,NA,20,NA,NA,NA,1,1,2,1,5,2,4,1,2,2,1,4,1,1,2,1,4,3,1,2,1,NA,NA,26,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1462,ES,0.9119786,0.68760616,2.0751612,1.4268936,NA,NA,NA,2,8,2,2,1976,NA,35,NA,NA,129,1,NA,5220,1,40,NA,NA,6,NA,NA,NA,4,2,3,3,3,2,2,4,2,2,2,3,3,2,2,3,4,4,1,4,2,NA,NA,35,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1463,ES,1.1052759,1.0648221,2.0751612,2.2096775,NA,NA,NA,2,8,3,2,1935,NA,76,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,2,1,2,2,4,2,4,5,4,2,1,2,2,2,1,2,5,2,2,5,2,NA,NA,76,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1464,ES,0.88188607,1.2785206,2.0751612,2.6531363,NA,NA,NA,2,8,2,2,1965,NA,46,NA,NA,421,1,NA,3460,6,35,NA,NA,19,NA,NA,NA,1,2,1,1,5,2,3,1,2,1,1,5,1,1,1,4,1,5,1,3,2,NA,NA,46,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1465,ES,0.82997656,1.0007123,2.0751612,2.0766394,NA,NA,NA,2,8,2,1,1934,NA,77,NA,NA,213,1,NA,7212,1,40,NA,NA,8,NA,NA,NA,4,2,3,5,5,2,1,5,2,4,2,5,5,2,2,1,4,4,2,5,2,NA,NA,77,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1468,ES,0.95605886,0.9494502,2.0751612,1.9702622,NA,NA,NA,2,8,1,1,1994,NA,17,NA,NA,213,6,NA,66666,2,666,NA,NA,9,NA,NA,NA,3,1,2,2,4,2,5,4,3,1,1,4,3,2,1,3,5,2,2,2,2,NA,NA,17,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1469,ES,3.3316782,1.9825963,2.0751612,4.114207,NA,NA,NA,2,7,3,2,1924,NA,87,NA,NA,0,6,NA,66666,2,666,NA,NA,1,NA,NA,NA,3,2,2,5,4,2,1,5,2,2,1,2,4,2,2,2,2,4,2,4,2,NA,NA,87,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1470,ES,1.0028491,0.8946006,2.0751612,1.8564404,NA,NA,NA,1,7,1,1,1940,NA,71,NA,NA,0,1,NA,9211,1,888,NA,NA,1,NA,NA,NA,5,2,1,4,5,2,2,6,3,5,2,4,5,2,2,2,4,4,2,5,3,NA,NA,71,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1471,ES,1.0136412,1.1985861,2.0751612,2.4872594,NA,NA,NA,2,10,2,1,1950,NA,61,NA,NA,113,1,NA,9320,1,20,NA,NA,2,NA,NA,NA,3,1,2,3,3,1,1,6,2,3,3,1,5,3,2,3,2,1,1,3,3,NA,NA,61,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1474,ES,1.0182344,0.79844534,2.0751612,1.6569028,NA,NA,NA,1,8,1,1,1969,NA,42,NA,NA,213,1,NA,9211,6,40,NA,NA,8,NA,NA,NA,1,3,2,1,4,1,4,5,2,2,2,3,2,1,1,2,4,2,2,4,1,NA,NA,42,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1475,ES,0.96523064,0.8723541,2.0751612,1.8102754,NA,NA,NA,2,8,3,2,1978,NA,33,NA,NA,620,1,NA,4121,6,35,NA,NA,23,NA,NA,NA,2,2,1,2,4,1,3,5,3,3,2,4,2,2,1,1,3,2,1,1,2,NA,NA,33,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1478,ES,1.0242755,0.8612272,2.0751612,1.7871853,NA,NA,NA,1,8,3,1,1970,NA,41,NA,NA,800,1,NA,2310,6,47,NA,NA,25,NA,NA,NA,2,2,2,2,4,2,2,3,2,2,1,3,2,2,3,2,2,4,5,3,3,NA,NA,41,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1479,ES,1.0505348,1.0681658,2.0751612,2.2166162,NA,NA,NA,1,5,3,1,1966,NA,45,NA,NA,213,1,NA,7122,1,50,NA,NA,8,NA,NA,NA,1,1,1,3,5,1,2,3,2,1,1,1,1,1,1,1,4,5,1,6,1,NA,NA,45,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1481,ES,0.8219777,1.0405496,2.0751612,2.1593082,NA,NA,NA,2,8,3,2,1947,NA,64,NA,NA,222,1,NA,5220,1,45,NA,NA,12,NA,NA,NA,3,3,2,5,5,2,2,5,2,2,2,2,3,1,2,2,4,3,5,4,2,NA,NA,64,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1482,ES,1.098104,1.0371525,2.0751612,2.1522586,NA,NA,NA,2,5,3,2,1955,NA,56,NA,NA,113,2,NA,1315,1,35,NA,NA,2,NA,NA,NA,5,1,3,2,5,3,2,5,1,1,1,6,5,1,1,1,5,5,1,5,2,NA,NA,56,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1484,ES,0.8249548,1.0422968,2.0751612,2.1629338,NA,NA,NA,2,7,2,2,1968,NA,43,NA,NA,720,2,NA,5220,6,47,NA,NA,24,NA,NA,NA,5,2,5,5,5,4,3,5,4,5,2,5,3,2,4,4,4,5,4,5,3,NA,NA,43,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1485,ES,1.0730786,1.0318019,2.0751612,2.1411555,NA,NA,NA,1,7,1,2,1971,NA,40,NA,NA,720,1,NA,2221,6,50,NA,NA,24,NA,NA,NA,3,2,1,2,5,1,1,3,2,2,1,2,4,1,1,2,1,2,1,1,2,NA,NA,40,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1487,ES,1.0214353,0.7962027,2.0751612,1.652249,NA,NA,NA,2,7,1,2,1986,NA,25,NA,NA,113,1,NA,5139,1,30,NA,NA,4,NA,NA,NA,2,3,1,1,2,3,4,2,4,2,1,3,1,2,1,3,3,3,1,2,2,NA,NA,25,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1488,ES,0.91278213,0.7115082,2.0751612,1.4764943,NA,NA,NA,1,8,1,2,1993,NA,18,NA,NA,213,6,NA,66666,2,666,NA,NA,9,NA,NA,NA,2,1,2,4,4,2,1,2,3,2,1,3,3,1,1,2,4,2,2,2,1,NA,NA,18,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1490,ES,0.8609846,0.8604823,2.0751612,1.7856394,NA,NA,NA,2,8,3,2,1971,NA,40,NA,NA,213,1,NA,5220,6,40,NA,NA,8,NA,NA,NA,1,1,1,1,4,1,1,3,2,1,1,4,1,1,1,1,3,1,1,2,1,NA,NA,40,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1491,ES,0.92229635,0.8638203,2.0751612,1.7925664,NA,NA,NA,3,7,2,2,1946,NA,65,NA,NA,0,6,NA,66666,2,666,NA,NA,0,NA,NA,NA,5,2,2,3,5,3,2,5,3,2,2,4,5,3,2,2,2,3,1,4,2,NA,NA,65,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1493,ES,1.010627,1.0442275,2.0751612,2.1669405,NA,NA,NA,2,7,2,2,1978,NA,33,NA,NA,213,1,NA,9320,6,30,NA,NA,8,NA,NA,NA,1,3,2,2,4,1,2,2,2,1,1,2,2,1,1,2,2,3,2,2,2,NA,NA,33,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1494,ES,1.0039321,0.75693655,2.0751612,1.5707654,NA,NA,NA,3,9,2,2,1971,NA,40,NA,NA,222,1,NA,7436,1,40,NA,NA,12,NA,NA,NA,2,2,4,5,5,2,5,5,2,2,2,6,5,2,2,2,4,3,1,4,3,NA,NA,40,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1496,ES,3.3208406,1.6446714,2.0751612,3.4129584,NA,NA,NA,2,8,2,2,1993,NA,18,NA,NA,213,6,NA,66666,2,666,NA,NA,9,NA,NA,NA,2,2,2,2,5,2,2,4,3,2,2,4,2,2,2,2,3,2,2,2,2,NA,NA,18,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1497,ES,0.93233454,1.0117288,2.0751612,2.0995002,NA,NA,NA,2,9,1,2,1973,NA,38,NA,NA,213,3,NA,5123,6,50,NA,NA,8,NA,NA,NA,1,2,1,2,5,2,6,2,5,2,3,2,3,2,1,4,3,2,8,3,4,NA,NA,38,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1499,ES,0.9096095,0.89179444,2.0751612,1.8506173,NA,NA,NA,2,6,4,2,1940,NA,71,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,2,1,1,6,5,1,1,3,1,2,1,5,2,1,1,1,1,2,1,3,1,NA,NA,71,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1500,ES,0.91536975,0.86841494,2.0751612,1.802101,NA,NA,NA,3,7,4,1,1980,NA,31,NA,NA,113,1,NA,5123,1,66,NA,NA,2,NA,NA,NA,2,1,2,6,6,1,4,6,1,3,2,2,5,1,1,1,6,5,2,6,1,NA,NA,31,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1503,ES,3.312509,1.9711893,2.0751612,4.0905356,NA,NA,NA,2,5,3,2,1938,NA,73,NA,NA,113,1,NA,9133,1,40,NA,NA,3,NA,NA,NA,2,2,2,5,5,2,4,6,1,2,2,2,5,2,2,2,2,4,2,4,3,NA,NA,73,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1504,ES,0.92229635,0.7232159,2.0751612,1.5007895,NA,NA,NA,4,0,3,1,1962,NA,49,NA,NA,0,1,NA,9330,1,40,NA,NA,1,NA,NA,NA,2,2,4,5,5,2,2,5,2,3,2,2,5,2,2,2,1,2,1,2,2,NA,NA,49,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1506,ES,0.96898323,0.97521764,2.0751612,2.0237339,NA,NA,NA,2,8,2,2,1980,NA,31,NA,NA,421,1,NA,5141,6,47,NA,NA,19,NA,NA,NA,2,2,2,3,3,2,3,2,3,1,1,2,3,2,2,3,3,3,1,2,1,NA,NA,31,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1507,ES,0.91516364,0.8618382,2.0751612,1.7884532,NA,NA,NA,1,8,2,1,1976,NA,35,NA,NA,313,2,NA,3121,6,50,NA,NA,13,NA,NA,NA,2,2,2,4,3,2,1,3,3,1,2,3,3,2,2,4,3,3,1,2,2,NA,NA,35,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1509,ES,1.0156186,0.79166859999999994,2.0751612,1.6428399,NA,NA,NA,4,10,2,2,1979,NA,32,NA,NA,213,2,NA,1319,6,2,NA,NA,8,NA,NA,NA,2,2,2,2,3,3,1,2,3,2,3,2,2,2,2,4,3,3,2,2,3,NA,NA,32,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1510,ES,0.86334056,1.1173865,2.0751612,2.318757,NA,NA,NA,1,7,2,1,1981,NA,30,NA,NA,620,1,NA,3460,1,35,NA,NA,23,NA,NA,NA,1,1,2,4,6,5,5,3,3,2,1,3,5,1,2,1,5,5,1,5,1,NA,NA,30,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1511,ES,1.0138074,0.7643823,2.0751612,1.5862166,NA,NA,NA,2,5,3,2,1958,NA,53,NA,NA,0,1,NA,9211,1,37,NA,NA,0,NA,NA,NA,4,3,4,6,4,3,1,5,2,5,2,3,5,2,4,2,5,5,2,4,2,NA,NA,53,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1512,ES,1.0278482,1.0782846,2.0751612,2.2376144,NA,NA,NA,2,9,1,2,1993,NA,18,NA,NA,313,6,NA,66666,2,666,NA,NA,15,NA,NA,NA,2,3,3,1,3,3,2,5,1,3,1,3,1,1,2,2,3,5,3,2,1,NA,NA,18,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1513,ES,1.1693898,0.6945268,2.0751612,1.4412551,NA,NA,NA,2,8,2,2,1972,NA,39,NA,NA,720,1,NA,2445,6,38,NA,NA,24,NA,NA,NA,3,1,2,4,5,2,4,4,4,3,1,4,4,1,1,3,6,3,2,3,1,NA,NA,39,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1514,ES,1.1631818,0.649343,2.0751612,1.3474914,NA,NA,NA,2,8,2,2,1984,NA,27,NA,NA,620,1,NA,3231,6,40,NA,NA,22,NA,NA,NA,2,4,2,2,5,4,3,3,4,3,2,5,3,2,2,3,5,3,4,5,2,NA,NA,27,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1516,ES,0.9658275,0.8608263,2.0751612,1.7863533,NA,NA,NA,2,9,2,2,1956,NA,55,NA,NA,213,6,NA,66666,2,666,NA,NA,8,NA,NA,NA,5,1,4,5,5,1,2,5,1,2,2,3,5,2,1,1,5,3,2,5,5,NA,NA,55,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1524,ES,0.8801277,1.184116,2.0751612,2.4572315,NA,NA,NA,2,8,1,2,1973,NA,38,NA,NA,800,1,NA,3415,6,45,NA,NA,25,NA,NA,NA,5,2,2,2,5,2,2,5,2,3,2,5,3,2,2,1,3,5,4,5,1,NA,NA,38,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1525,ES,0.8397769,0.6331681,2.0751612,1.3139259,NA,NA,NA,2,7,2,2,1968,NA,43,NA,NA,113,6,NA,66666,2,666,NA,NA,2,NA,NA,NA,1,1,2,2,5,1,2,2,2,2,1,3,1,1,1,2,2,2,1,2,2,NA,NA,43,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1526,ES,1.0730786,0.86553055,2.0751612,1.7961154,NA,NA,NA,1,7,2,1,1958,NA,53,NA,NA,213,2,NA,1314,6,60,NA,NA,7,NA,NA,NA,5,1,2,3,4,1,5,6,3,4,2,2,4,1,1,2,4,3,1,5,2,NA,NA,53,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1527,ES,1.126851,1.2640047,2.0751612,2.6230135,NA,NA,NA,2,9,2,1,1986,NA,25,NA,NA,213,1,NA,8290,1,60,NA,NA,9,NA,NA,NA,2,2,2,2,5,5,2,5,2,2,2,5,5,2,2,2,2,2,5,2,2,NA,NA,25,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1528,ES,0.82997656,1.1299878,2.0751612,2.344907,NA,NA,NA,2,7,3,2,1969,NA,42,NA,NA,421,1,NA,5132,6,40,NA,NA,19,NA,NA,NA,4,4,2,5,5,2,5,5,3,4,2,5,4,2,2,2,5,5,2,5,3,NA,NA,42,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1529,ES,0.8397769,0.6585085,2.0751612,1.3665112,NA,NA,NA,2,10,2,1,1957,NA,54,NA,NA,113,1,NA,3415,1,48,NA,NA,4,NA,NA,NA,3,1,2,2,4,1,3,3,2,2,2,3,3,2,1,2,2,3,1,4,2,NA,NA,54,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1531,ES,0.9193621,0.720915,2.0751612,1.4960148,NA,NA,NA,2,9,2,1,1972,NA,39,NA,NA,213,1,NA,8112,6,70,NA,NA,9,NA,NA,NA,2,2,2,3,2,1,3,3,2,2,2,1,2,1,1,3,2,1,1,1,2,NA,NA,39,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1534,ES,0.8823777,0.9303994,2.0751612,1.9307288,NA,NA,NA,2,7,2,2,1957,NA,54,NA,NA,313,6,NA,66666,2,666,NA,NA,13,NA,NA,NA,4,1,1,2,5,2,2,5,3,2,2,2,3,1,1,3,1,3,2,4,1,NA,NA,54,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1535,ES,1.0106655,0.9015732,2.0751612,1.8709097,NA,NA,NA,2,7,3,1,1918,NA,93,NA,NA,0,2,NA,6111,1,60,NA,NA,1,NA,NA,NA,6,3,2,5,5,3,2,5,3,5,3,3,5,3,3,3,5,6,3,6,4,NA,NA,93,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1537,ES,1.040448,1.5083969,2.0751612,3.1301668,NA,NA,NA,2,9,1,2,1975,NA,36,NA,NA,313,1,NA,3415,6,50,NA,NA,14,NA,NA,NA,1,2,1,2,5,3,5,1,3,1,1,6,2,1,1,1,5,5,3,3,2,NA,NA,36,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1538,ES,1.0035717,0.7980139,2.0751612,1.6560075,NA,NA,NA,2,9,2,1,1931,NA,80,NA,NA,720,2,NA,2452,1,60,NA,NA,24,NA,NA,NA,1,1,1,3,4,1,2,5,2,2,1,4,2,1,1,2,5,6,1,3,1,NA,NA,80,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1539,ES,0.90232927,0.9204914,2.0751612,1.910168,NA,NA,NA,2,8,2,1,1977,NA,34,NA,NA,720,2,NA,2224,6,50,NA,NA,24,NA,NA,NA,4,2,2,2,3,3,5,3,3,2,4,3,4,3,1,2,4,5,1,4,3,NA,NA,34,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1540,ES,1.0112735,1.255489,2.0751612,2.6053421,NA,NA,NA,1,9,3,2,1952,NA,59,NA,NA,213,1,NA,9132,6,35,NA,NA,8,NA,NA,NA,3,1,1,5,5,2,2,3,3,5,1,2,4,2,1,2,4,4,1,5,2,NA,NA,59,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1543,ES,1.0119176,1.045561,2.0751612,2.1697075,NA,NA,NA,3,10,1,2,1978,NA,33,NA,NA,213,1,NA,1319,6,40,NA,NA,7,NA,NA,NA,2,2,1,2,2,2,3,4,2,1,2,2,2,1,2,2,2,3,1,4,3,NA,NA,33,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1545,ES,1.0278482,1.1046911,2.0751612,2.2924123,NA,NA,NA,2,8,4,1,1941,NA,70,NA,NA,620,2,NA,1317,1,50,NA,NA,23,NA,NA,NA,3,1,2,3,5,3,1,3,1,1,1,2,3,1,1,4,4,3,1,3,2,NA,NA,70,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1552,ES,1.6395172,0.8085165,2.0751612,1.6778021,NA,NA,NA,1,8,2,2,1989,NA,22,NA,NA,322,1,NA,5122,6,60,NA,NA,16,NA,NA,NA,3,1,2,1,5,5,5,2,3,4,1,5,1,2,1,2,5,5,2,5,2,NA,NA,22,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1553,ES,0.83180726,0.88159686,2.0751612,1.8294556,NA,NA,NA,2,8,2,1,1960,NA,51,NA,NA,222,1,NA,9152,6,40,NA,NA,12,NA,NA,NA,6,2,2,3,5,4,5,5,5,2,2,2,4,2,2,2,5,5,2,5,2,NA,NA,51,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1555,ES,0.95979095,0.88275826,2.0751612,1.8318657,NA,NA,NA,1,8,3,2,1980,NA,31,NA,NA,720,1,NA,1234,6,50,NA,NA,24,NA,NA,NA,1,1,1,4,6,2,6,3,1,1,1,3,3,2,2,2,4,2,4,3,1,NA,NA,31,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1557,ES,1.3429407,1.5403957,2.0751612,3.1965694,NA,NA,NA,1,10,2,1,1987,NA,24,NA,NA,222,1,NA,7124,1,20,NA,NA,11,NA,NA,NA,4,1,3,3,2,2,3,3,1,4,3,2,1,2,1,5,2,2,2,3,4,NA,NA,24,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1559,ES,0.89934045,0.9482854,2.0751612,1.9678451,NA,NA,NA,3,6,3,2,1964,NA,47,NA,NA,313,1,NA,5132,6,40,NA,NA,15,NA,NA,NA,2,3,2,4,3,3,4,5,3,3,2,3,2,2,3,2,3,3,3,2,2,NA,NA,47,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1561,ES,1.0505348,1.0270612,2.0751612,2.1313176,NA,NA,NA,1,10,3,2,1962,NA,49,NA,NA,213,1,NA,5220,6,40,NA,NA,8,NA,NA,NA,3,2,2,3,5,2,3,5,3,2,1,5,3,1,1,1,4,4,2,4,1,NA,NA,49,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1562,ES,0.77329767,0.4601696,2.0751612,0.95492613,NA,NA,NA,3,5,2,2,1918,NA,93,NA,NA,0,6,NA,66666,2,666,NA,NA,1,NA,NA,NA,2,1,4,4,4,3,2,5,2,3,2,3,5,2,3,4,4,3,2,2,3,NA,NA,93,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1563,ES,0.8849654,0.933128,2.0751612,1.936391,NA,NA,NA,2,6,4,2,1974,NA,37,NA,NA,313,1,NA,4121,1,40,NA,NA,15,NA,NA,NA,3,2,3,3,3,2,2,2,2,3,3,2,3,2,2,2,2,2,1,2,2,NA,NA,37,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1564,ES,0.8849654,0.7723921,2.0751612,1.6028382,NA,NA,NA,1,10,1,1,1961,NA,50,NA,NA,720,1,NA,1239,6,44,NA,NA,24,NA,NA,NA,4,3,2,3,4,1,3,2,2,1,1,4,4,2,2,3,2,3,2,4,1,NA,NA,50,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1565,ES,1.1631637,0.6921689,2.0751612,1.436362,NA,NA,NA,3,7,4,2,1928,NA,83,NA,NA,0,6,NA,66666,2,666,NA,NA,0,NA,NA,NA,6,2,2,5,5,1,2,5,2,4,2,2,5,3,2,3,5,4,2,6,2,NA,NA,83,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1566,ES,0.8652951,0.9798553,2.0751612,2.0333576,NA,NA,NA,2,10,2,2,1955,NA,56,NA,NA,0,6,NA,66666,2,666,NA,NA,1,NA,NA,NA,2,4,2,2,5,4,1,2,2,5,2,1,5,1,1,1,2,2,1,3,3,NA,NA,56,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1567,ES,0.82997656,0.89202650000000006,2.0751612,1.8510988,NA,NA,NA,2,8,1,1,1953,NA,58,NA,NA,720,1,NA,1232,6,40,NA,NA,24,NA,NA,NA,2,1,1,3,4,2,4,3,3,2,2,4,4,2,1,2,4,3,1,4,3,NA,NA,58,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1568,ES,0.96699876,0.93671256,2.0751612,1.9438295,NA,NA,NA,2,7,2,1,1970,NA,41,NA,NA,322,1,NA,4222,6,40,NA,NA,16,NA,NA,NA,2,2,2,2,3,2,1,4,2,2,2,5,2,1,2,2,2,3,2,2,3,NA,NA,41,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1569,ES,0.8564673,0.8559676,2.0751612,1.7762707,NA,NA,NA,4,10,3,2,1960,NA,51,NA,NA,213,1,NA,5220,6,40,NA,NA,8,NA,NA,NA,1,2,1,1,5,1,1,2,2,1,1,3,1,1,1,2,2,2,1,1,1,NA,NA,51,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1570,ES,0.9746151,0.8963926,2.0751612,1.8601592,NA,NA,NA,2,7,2,2,1977,NA,34,NA,NA,720,2,NA,2445,6,35,NA,NA,24,NA,NA,NA,1,1,1,2,2,1,2,2,2,1,1,2,2,5,2,3,1,2,2,2,1,NA,NA,34,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1572,ES,0.92229635,0.7232159,2.0751612,1.5007895,NA,NA,NA,2,9,2,1,1967,NA,44,NA,NA,113,1,NA,9132,1,35,NA,NA,2,NA,NA,NA,3,4,2,5,4,3,4,5,3,3,3,3,3,2,4,3,4,3,2,4,3,NA,NA,44,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1574,ES,0.99784946,0.9327739,2.0751612,1.9356562,NA,NA,NA,2,7,3,2,1970,NA,41,NA,NA,520,1,NA,5123,6,40,NA,NA,20,NA,NA,NA,3,2,2,2,3,3,3,3,3,2,1,3,3,2,2,3,2,3,2,3,2,NA,NA,41,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1575,ES,0.88463056,0.73634416,2.0751612,1.5280329,NA,NA,NA,2,7,2,1,1944,NA,67,NA,NA,720,2,NA,1319,6,30,NA,NA,24,NA,NA,NA,1,1,3,4,3,1,1,3,1,2,1,1,3,1,1,3,2,3,3,4,1,NA,NA,67,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1576,ES,0.9669912,0.7890276,2.0751612,1.6373594,NA,NA,NA,1,9,1,2,1989,NA,22,NA,NA,213,1,NA,9131,6,40,NA,NA,8,NA,NA,NA,5,1,1,6,3,1,1,6,1,3,1,1,5,1,1,1,2,3,1,3,1,NA,NA,22,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1578,ES,0.7230983,0.8977018,2.0751612,1.8628759,NA,NA,NA,2,7,2,2,1976,NA,35,NA,NA,620,2,NA,1319,6,50,NA,NA,23,NA,NA,NA,3,2,2,2,4,2,2,4,3,2,3,4,2,2,4,4,3,4,2,3,2,NA,NA,35,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1579,ES,0.9606238,0.86725557,2.0751612,1.7996951,NA,NA,NA,1,10,1,1,1986,NA,25,NA,NA,213,1,NA,7212,6,36,NA,NA,9,NA,NA,NA,2,1,1,1,4,3,5,1,2,2,2,3,1,1,2,2,5,4,3,2,3,NA,NA,25,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1580,ES,0.8839955,0.8778849,2.0751612,1.8217528,NA,NA,NA,2,6,2,1,1977,NA,34,NA,NA,113,3,NA,1314,6,50,NA,NA,2,NA,NA,NA,2,1,2,3,4,1,1,4,2,3,1,2,4,1,1,2,2,3,1,3,1,NA,NA,34,NA,2010
ESS5e03_5,5,3.5,23.11.2023,1582,ES,0.86271405,1.0506781,2.0751612,2.1803265,NA,NA,NA,2,6,3,2,1968,NA,43,NA,NA,421,1,NA,4121,1,38,NA,NA,19,NA,NA,NA,5,4,2,2,4,5,1,5,1,2,5,3,4,4,2,2,2,2,5,5,3,NA,NA,43,NA,2010
